 Title = "ADflow Slice Data"
Variables =  "CoordinateX"  "CoordinateY"  "CoordinateZ"  "XoC"  "YoC"  "ZoC" "VelocityX" "VelocityY" "VelocityZ" "CoefPressure" "Mach" 
Zone T= "Slice_0001 None Relative Regular z = 0.10000000"
 Nodes =          116  Elements=          112  ZONETYPE=FELINESEG
 DATAPACKING=POINT
  9.900000E-01  1.240911E-02  1.000000E-01  9.999929E-01  3.763321E-03  5.609703E-17  3.321636E-02 -2.608514E-02 -2.359552E-04 -8.421140E-03  0.000000E+00
  9.844789E-01  1.405908E-02  1.000000E-01  9.944135E-01  5.430702E-03 -1.402426E-17  2.196232E-02 -6.670397E-03 -2.152383E-04  3.640193E-02  0.000000E+00
  9.782622E-01  1.592211E-02  1.000000E-01  9.881312E-01  7.313400E-03  2.804852E-17  1.165540E-02 -3.451217E-03 -1.709340E-04  5.899470E-03  0.000000E+00
  9.712761E-01  1.803550E-02  1.000000E-01  9.810714E-01  9.449090E-03  0.000000E+00  7.532995E-03 -2.267234E-03 -1.376095E-04 -1.114234E-02  0.000000E+00
  9.634271E-01  2.036720E-02  1.000000E-01  9.731396E-01  1.180540E-02  9.816981E-17  7.041937E-03 -2.058713E-03 -1.222191E-04 -3.552274E-02  0.000000E+00
  9.546204E-01  2.290359E-02  1.000000E-01  9.642399E-01  1.436856E-02  4.207277E-17  8.254461E-03 -2.322952E-03 -1.193902E-04 -6.421907E-02  0.000000E+00
  9.447561E-01  2.562619E-02  1.000000E-01  9.542715E-01  1.711990E-02  5.609703E-17  1.011942E-02 -2.729534E-03 -1.226508E-04 -9.473082E-02  0.000000E+00
  9.337360E-01  2.853855E-02  1.000000E-01  9.431351E-01  2.006299E-02  4.207277E-17  1.216922E-02 -3.138362E-03 -1.281548E-04 -1.274924E-01  0.000000E+00
  9.214586E-01  3.163489E-02  1.000000E-01  9.307281E-01  2.319202E-02  5.609703E-17  1.425672E-02 -3.505827E-03 -1.343261E-04 -1.619891E-01  0.000000E+00
  9.078232E-01  3.490837E-02  1.000000E-01  9.169488E-01  2.650004E-02  4.207277E-17  1.632911E-02 -3.817957E-03 -1.404577E-04 -1.980688E-01  0.000000E+00
  8.927319E-01  3.834853E-02  1.000000E-01  9.016982E-01  2.997652E-02  5.609703E-17  1.831328E-02 -4.047247E-03 -1.459855E-04 -2.333628E-01  0.000000E+00
  8.760894E-01  4.191716E-02  1.000000E-01  8.848801E-01  3.358280E-02  5.609703E-17  2.009757E-02 -4.179540E-03 -1.504508E-04 -2.659608E-01  0.000000E+00
  8.578153E-01  4.560346E-02  1.000000E-01  8.664131E-01  3.730801E-02  5.188975E-16  2.160717E-02 -4.231164E-03 -1.537644E-04 -2.949372E-01  0.000000E+00
  8.378441E-01  4.939925E-02  1.000000E-01  8.462312E-01  4.114386E-02  5.188975E-16  2.285153E-02 -4.237067E-03 -1.561589E-04 -3.208674E-01  0.000000E+00
  8.161333E-01  5.332244E-02  1.000000E-01  8.242912E-01  4.510847E-02  2.804852E-17  2.392716E-02 -4.248711E-03 -1.578761E-04 -3.492543E-01  0.000000E+00
  7.926668E-01  5.741039E-02  1.000000E-01  8.005770E-01  4.923956E-02  5.609703E-17  2.501979E-02 -4.283734E-03 -1.591877E-04 -3.849482E-01  0.000000E+00
  7.674503E-01  6.164763E-02  1.000000E-01  7.750943E-01  5.352151E-02  8.414555E-17  2.630418E-02 -4.299646E-03 -1.603540E-04 -4.263805E-01  0.000000E+00
  7.405094E-01  6.592747E-02  1.000000E-01  7.478691E-01  5.784652E-02  4.908490E-16  2.779855E-02 -4.244339E-03 -1.613505E-04 -4.681413E-01  0.000000E+00
  7.119026E-01  7.012188E-02  1.000000E-01  7.189603E-01  6.208521E-02  4.207277E-17  2.935669E-02 -4.101494E-03 -1.618616E-04 -5.057474E-01  0.000000E+00
  6.817298E-01  7.413356E-02  1.000000E-01  6.884692E-01  6.613923E-02  2.804852E-17  3.079673E-02 -3.892198E-03 -1.615440E-04 -5.386701E-01  0.000000E+00
  6.501347E-01  7.791983E-02  1.000000E-01  6.565406E-01  6.996546E-02  8.414555E-17  3.202929E-02 -3.664500E-03 -1.601631E-04 -5.719130E-01  0.000000E+00
  6.173024E-01  8.149472E-02  1.000000E-01  6.233618E-01  7.357808E-02  5.609703E-17  3.313732E-02 -3.434589E-03 -1.578036E-04 -6.095957E-01  0.000000E+00
  5.834550E-01  8.482330E-02  1.000000E-01  5.891571E-01  7.694179E-02  9.816981E-17  3.429953E-02 -3.166929E-03 -1.548027E-04 -6.506763E-01  0.000000E+00
  5.488457E-01  8.780990E-02  1.000000E-01  5.541826E-01  7.995991E-02  8.414555E-17  3.562010E-02 -2.844013E-03 -1.512898E-04 -6.945505E-01  0.000000E+00
  5.137559E-01  9.038471E-02  1.000000E-01  5.187224E-01  8.256190E-02  1.402426E-16  3.712061E-02 -2.463311E-03 -1.472217E-04 -7.413521E-01  0.000000E+00
  4.784836E-01  9.247910E-02  1.000000E-01  4.830778E-01  8.467839E-02  8.414555E-17  3.879708E-02 -2.006630E-03 -1.426086E-04 -7.897424E-01  0.000000E+00
  4.433339E-01  9.403067E-02  1.000000E-01  4.475571E-01  8.624633E-02  8.414555E-17  4.062915E-02 -1.456459E-03 -1.374843E-04 -8.388387E-01  0.000000E+00
  4.086096E-01  9.499018E-02  1.000000E-01  4.124664E-01  8.721597E-02 -1.402426E-17  4.259739E-02 -8.090108E-04 -1.318404E-04 -8.900585E-01  0.000000E+00
  3.746012E-01  9.534357E-02  1.000000E-01  3.780991E-01  8.757309E-02  9.816981E-17  4.472395E-02 -5.326900E-05 -1.256733E-04 -9.454448E-01  0.000000E+00
  3.415766E-01  9.508074E-02  1.000000E-01  3.447259E-01  8.730749E-02  5.609703E-17  4.708529E-02  8.639922E-04 -1.190910E-04 -1.003623E+00  0.000000E+00
  3.097730E-01  9.417021E-02  1.000000E-01  3.125866E-01  8.638735E-02  4.207277E-17  4.971739E-02  2.005165E-03 -1.121909E-04 -1.060996E+00  0.000000E+00
  2.793901E-01  9.259375E-02  1.000000E-01  2.818831E-01  8.479425E-02  8.414555E-17  5.254660E-02  3.402300E-03 -1.049528E-04 -1.114530E+00  0.000000E+00
  2.505887E-01  9.036165E-02  1.000000E-01  2.527776E-01  8.253859E-02  4.768248E-16  5.541262E-02  5.050568E-03 -9.729676E-05 -1.161922E+00  0.000000E+00
  2.234888E-01  8.752337E-02  1.000000E-01  2.253918E-01  7.967036E-02  5.609703E-17  5.817118E-02  6.969371E-03 -8.931801E-05 -1.197480E+00  0.000000E+00
  1.981749E-01  8.410913E-02  1.000000E-01  1.998107E-01  7.622008E-02  4.207277E-17  6.063642E-02  9.132814E-03 -8.120345E-05 -1.215489E+00  0.000000E+00
  1.746916E-01  8.019900E-02  1.000000E-01  1.760795E-01  7.226868E-02  4.768248E-16  6.258998E-02  1.145019E-02 -7.314261E-05 -1.213207E+00  0.000000E+00
  1.530489E-01  7.587648E-02  1.000000E-01  1.542084E-01  6.790055E-02  5.329218E-16  6.386456E-02  1.378793E-02 -6.531490E-05 -1.192064E+00  0.000000E+00
  1.332206E-01  7.126326E-02  1.000000E-01  1.341708E-01  6.323863E-02  9.816981E-17  6.443079E-02  1.604367E-02 -5.786682E-05 -1.156434E+00  0.000000E+00
  1.151568E-01  6.645589E-02  1.000000E-01  1.159164E-01  5.838052E-02  4.207277E-17  6.438285E-02  1.817368E-02 -5.088347E-05 -1.111789E+00  0.000000E+00
  9.878428E-02  6.155385E-02  1.000000E-01  9.937106E-02  5.342674E-02  5.609703E-17  6.383085E-02  2.015627E-02 -4.432570E-05 -1.063276E+00  0.000000E+00
  8.401632E-02  5.663367E-02  1.000000E-01  8.444723E-02  4.845464E-02  5.609703E-17  6.290807E-02  2.212361E-02 -3.823581E-05 -1.005952E+00  0.000000E+00
  7.076936E-02  5.171471E-02  1.000000E-01  7.106045E-02  4.348376E-02  2.804852E-17  6.149939E-02  2.400231E-02 -3.258149E-05 -9.357197E-01  0.000000E+00
  5.893902E-02  4.685795E-02  1.000000E-01  5.910526E-02  3.857575E-02  9.816981E-17  5.938468E-02  2.559737E-02 -2.734007E-05 -8.491215E-01  0.000000E+00
  4.842597E-02  4.209477E-02  1.000000E-01  4.848125E-02  3.376229E-02 -1.402426E-17  5.641114E-02  2.666660E-02 -2.253845E-05 -7.476137E-01  0.000000E+00
  3.911374E-02  3.749217E-02  1.000000E-01  3.907073E-02  2.911111E-02  2.804852E-17  5.253404E-02  2.695129E-02 -1.811825E-05 -6.456534E-01  0.000000E+00
  3.088812E-02  3.309740E-02  1.000000E-01  3.075830E-02  2.466996E-02  2.804852E-17  4.788628E-02  2.639370E-02 -1.396644E-05 -5.627791E-01  0.000000E+00
  2.363417E-02  2.895512E-02  1.000000E-01  2.342779E-02  2.048396E-02  1.262183E-16  4.265976E-02  2.524381E-02 -1.008144E-05 -4.934742E-01  0.000000E+00
  1.726952E-02  2.504507E-02  1.000000E-01  1.699596E-02  1.653264E-02  4.207277E-17  3.674726E-02  2.396505E-02 -6.830170E-06 -3.811819E-01  0.000000E+00
  1.179184E-02  2.122096E-02  1.000000E-01  1.146047E-02  1.266817E-02  2.804852E-17  2.946265E-02  2.111315E-02 -4.272812E-06 -2.744882E-01  0.000000E+00
  7.008801E-03  1.767705E-02  1.000000E-01  6.626949E-03  9.086863E-03  1.121941E-16  2.075673E-02  1.670539E-02 -2.173133E-06 -1.942430E-01  0.000000E+00
  9.900000E-01  1.198598E-02  1.000000E-01  9.999929E-01  3.335728E-03  5.609703E-17  6.549261E-02  6.851631E-03  1.646048E-04  3.045111E-02  0.000000E+00
  9.900000E-01  1.202370E-02  1.000000E-01  9.999929E-01  3.373842E-03  8.414555E-17  4.379745E-02 -3.321999E-03  4.059866E-05 -1.438310E-01  0.000000E+00
  9.900000E-01  1.208079E-02  1.000000E-01  9.999929E-01  3.431539E-03  5.609703E-17  3.544795E-03 -5.306087E-02 -1.113893E-04 -9.477367E-02  0.000000E+00
  9.900000E-01  1.215606E-02  1.000000E-01  9.999929E-01  3.507596E-03  5.609703E-17 -1.264390E-02 -4.528866E-02 -2.154025E-04 -4.139677E-02  0.000000E+00
  9.900000E-01  1.223904E-02  1.000000E-01  9.999929E-01  3.591453E-03  8.414555E-17 -7.933894E-03 -4.604628E-03 -2.293080E-04 -5.474862E-02  0.000000E+00
  9.900000E-01  1.231430E-02  1.000000E-01  9.999929E-01  3.667510E-03  8.414555E-17  6.201111E-03 -1.881504E-03 -1.909624E-04 -8.471625E-02  0.000000E+00
  9.900000E-01  1.237139E-02  1.000000E-01  9.999929E-01  3.725207E-03  5.609703E-17  2.657957E-02 -2.870330E-02 -2.035037E-04 -1.002335E-01  0.000000E+00
  9.900000E-01  1.240911E-02  1.000000E-01  9.999929E-01  3.763321E-03  8.414555E-17  3.321636E-02 -2.608514E-02 -2.359552E-04 -8.421140E-03  0.000000E+00
  7.008801E-03  5.708300E-03  1.000000E-01  6.626949E-03 -3.008212E-03  9.816981E-17  2.075890E-02 -4.815493E-03  2.732347E-05  5.914748E-01  0.000000E+00
  1.236474E-02  4.567940E-03  1.000000E-01  1.203942E-02 -4.160608E-03  0.000000E+00  2.276106E-02 -3.617902E-03  3.089211E-05  6.027868E-01  0.000000E+00
  1.851796E-02  3.854433E-03  1.000000E-01  1.825758E-02 -4.881645E-03  1.262183E-16  2.515872E-02 -2.359015E-03  3.377921E-05  4.721060E-01  0.000000E+00
  2.549652E-02  3.365248E-03  1.000000E-01  2.530979E-02 -5.375993E-03  7.012129E-17  2.697702E-02 -1.359913E-03  3.740759E-05  4.103274E-01  0.000000E+00
  3.337042E-02  3.113586E-03  1.000000E-01  3.326679E-02 -5.630311E-03 -9.816981E-17  2.829602E-02 -5.904282E-04  4.085573E-05  3.875390E-01  0.000000E+00
  4.221327E-02  3.018665E-03  1.000000E-01  4.220298E-02 -5.726234E-03  5.609703E-17  2.911791E-02 -7.841027E-05  4.359591E-05  3.712880E-01  0.000000E+00
  5.211509E-02  3.065773E-03  1.000000E-01  5.220930E-02 -5.678629E-03 -5.609703E-17  2.946854E-02  2.935603E-04  4.575117E-05  3.530869E-01  0.000000E+00
  6.316987E-02  3.231755E-03  1.000000E-01  6.338076E-02 -5.510895E-03  2.804852E-17  2.956588E-02  5.175240E-04  4.767404E-05  3.398696E-01  0.000000E+00
  7.547353E-02  3.475075E-03  1.000000E-01  7.581427E-02 -5.265008E-03  1.262183E-16  2.955698E-02  6.458885E-04  4.952656E-05  3.287726E-01  0.000000E+00
  8.912494E-02  3.798107E-03  1.000000E-01  8.960976E-02 -4.938566E-03  0.000000E+00  2.946103E-02  7.465928E-04  5.137478E-05  3.164627E-01  0.000000E+00
  1.042203E-01  4.202978E-03  1.000000E-01  1.048644E-01 -4.529422E-03  5.609703E-17  2.927017E-02  8.362892E-04  5.327295E-05  3.045135E-01  0.000000E+00
  1.208505E-01  4.704339E-03  1.000000E-01  1.216702E-01 -4.022769E-03  9.816981E-17  2.899012E-02  9.071550E-04  5.524647E-05  2.945072E-01  0.000000E+00
  1.390959E-01  5.293160E-03  1.000000E-01  1.401082E-01 -3.427734E-03  5.188975E-16  2.864657E-02  9.474376E-04  5.730495E-05  2.867962E-01  0.000000E+00
  1.590234E-01  5.964239E-03  1.000000E-01  1.602459E-01 -2.749572E-03  4.908490E-16  2.826825E-02  9.657461E-04  5.944523E-05  2.799342E-01  0.000000E+00
  1.806810E-01  6.710863E-03  1.000000E-01  1.821322E-01 -1.995068E-03  8.414555E-17  2.791869E-02  9.538119E-04  6.170145E-05  2.741466E-01  0.000000E+00
  2.040935E-01  7.499206E-03  1.000000E-01  2.057917E-01 -1.198405E-03  2.804852E-17  2.767898E-02  9.065712E-04  6.411641E-05  2.689772E-01  0.000000E+00
  2.292572E-01  8.295308E-03  1.000000E-01  2.312210E-01 -3.939001E-04  1.262183E-16  2.761729E-02  8.271524E-04  6.673921E-05  2.629377E-01  0.000000E+00
